time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,serials,hour
2025-01-01 19:59:37+00:00,aa73c3,32.102508544921875,-81.97948608398434,265.4077373287815,23.533990838460557,0.0,SWA1608,False,False,False,0467,11887.2,12192.0,1735761564.579,1735761576.789,[-1408232390 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:38+00:00,aa73c3,32.13058730303231,-81.96507045200894,265.4077373287815,23.533990838460557,0.0,SWA1608,False,False,False,0467,11887.2,12192.0,1735761577.403,1735761577.922,[-1408232390 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:39+00:00,aa73c3,32.13058730303231,-81.96507045200894,265.4077373287815,23.533990838460557,0.0,SWA1608,False,False,False,0467,11887.2,12192.0,1735761577.403,1735761578.865,[-1408232390 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:40+00:00,aa73c3,32.13058730303231,-81.96507045200894,265.4077373287815,23.533990838460557,0.0,SWA1608,False,False,False,0467,11887.2,12192.0,1735761577.403,1735761579.877,[-1408232390 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:41+00:00,aa73c3,32.13058730303231,-81.96507045200894,265.4077373287815,23.533990838460557,0.0,SWA1608,False,False,False,0467,11887.2,12192.0,1735761577.403,1735761580.954,[-1408232390 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:42+00:00,aa73c3,32.13058730303231,-81.96507045200894,265.4077373287815,23.533990838460557,0.0,SWA1608,False,False,False,0467,11887.2,12192.0,1735761577.403,1735761581.925,[-1408232390 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:43+00:00,aa73c3,32.140777587890625,-81.95987548828123,265.4077373287815,23.533990838460557,0.0,SWA1608,False,False,False,0467,11887.2,12192.0,1735761582.14,1735761582.759,[-1408232390 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:44+00:00,aa73c3,32.140777587890625,-81.95987548828123,265.4077373287815,23.533990838460557,0.0,SWA1608,False,False,False,0467,11887.2,12192.0,1735761582.14,1735761583.87,[-1408232390 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:45+00:00,aa73c3,32.14654541015625,-81.9569091796875,265.4077373287815,23.533990838460557,0.0,SWA1608,False,False,False,0467,11887.2,12192.0,1735761584.704,1735761584.824,[-1408232390 -1408231493 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:46+00:00,aa73c3,32.14851379394531,-81.95586547851559,265.4077373287815,23.533990838460557,0.0,SWA1608,False,False,False,0467,11887.2,12192.0,1735761585.766,1735761585.911,[-1408232390 -1408231493 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:47+00:00,aa73c3,32.14851379394531,-81.95586547851559,265.4077373287815,23.533990838460557,0.0,SWA1608,False,False,False,0467,11887.2,12192.0,1735761585.766,1735761586.767,[-1408232390 -1408231493 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:48+00:00,aa73c3,32.153025481660485,-81.9535796496333,265.4077373287815,23.533990838460557,0.0,SWA1608,False,False,False,0467,11887.2,12192.0,1735761587.835,1735761587.908,[-1408232390 -1408231493 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:49+00:00,aa73c3,32.153025481660485,-81.9535796496333,265.4077373287815,23.533990838460557,0.0,SWA1608,False,False,False,0467,11887.2,12184.380000000001,1735761587.835,1735761588.932,[-1408232390 -1408231493 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:50+00:00,aa73c3,32.153025481660485,-81.9535796496333,265.6135700031469,23.63573192598544,0.0,SWA1608,False,False,False,0467,11887.2,12184.380000000001,1735761587.835,1735761589.962,[-1408232390 -1408231493 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:51+00:00,aa73c3,32.15972900390625,-81.95016043526783,265.6135700031469,23.63573192598544,0.0,SWA1608,False,False,False,0467,11887.2,12184.380000000001,1735761590.873,1735761590.923,[-1408232390 -1408231493 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:52+00:00,aa73c3,32.15972900390625,-81.95016043526783,265.6135700031469,23.63573192598544,0.0,SWA1608,False,False,False,0467,11887.2,12184.380000000001,1735761590.873,1735761591.917,[-1408232390 -1408231493 -1408209392 -1408232811 -1408199163 -1408232854],2025-01-01 19:00:00+00:00
2025-01-01 19:59:53+00:00,aa73c3,32.15972900390625,-81.95016043526783,265.6135700031469,23.63573192598544,0.0,SWA1608,False,False,False,0467,11887.2,12184.380000000001,1735761590.873,1735761592.889,"[ 1518136828 -1408232390 -1408231493 -1408209392 -1408232811 -1408199163
 -1408232854]",2025-01-01 19:00:00+00:00
2025-01-01 19:59:54+00:00,aa73c3,32.15972900390625,-81.95016043526783,265.6135700031469,23.63573192598544,0.0,SWA1608,False,False,False,0467,11887.2,12184.380000000001,1735761590.873,1735761593.978,"[ 1518136828 -1408232390 -1408231493 -1408209392 -1408232811 -1408199163
 -1408232854]",2025-01-01 19:00:00+00:00
2025-01-01 19:59:55+00:00,aa73c3,32.15972900390625,-81.95016043526783,265.6135700031469,23.63573192598544,0.0,SWA1608,False,False,False,0467,11887.2,12184.380000000001,1735761590.873,1735761594.832,"[ 1518136828 -1408232390 -1408231493 -1408209392 -1408232811 -1408199163
 -1408232854]",2025-01-01 19:00:00+00:00
2025-01-01 19:59:56+00:00,aa73c3,32.15972900390625,-81.95016043526783,265.6135700031469,23.63573192598544,0.0,SWA1608,False,False,False,0467,11887.2,12184.380000000001,1735761590.873,1735761595.939,"[ 1518136828 -1408232390 -1408231493 -1408209392 -1408232811 -1408199163
 -1408232854]",2025-01-01 19:00:00+00:00
2025-01-01 19:59:57+00:00,aa73c3,32.15972900390625,-81.95016043526783,265.6135700031469,23.63573192598544,0.32512,SWA1608,False,False,False,0467,11887.2,12184.380000000001,1735761590.873,1735761596.864,"[ 1518136828 -1408232390 -1408231493 -1408209392 -1408232811 -1408199163
 -1408232854]",2025-01-01 19:00:00+00:00
2025-01-01 19:59:58+00:00,aa73c3,32.15972900390625,-81.95016043526783,265.6135700031469,23.63573192598544,0.0,SWA1608,False,False,False,0467,11887.2,12184.380000000001,1735761590.873,1735761597.883,"[ 1518136828 -1408232390 -1408231493 -1408209392 -1408232811 -1408199163
 -1408232854]",2025-01-01 19:00:00+00:00
2025-01-01 19:59:59+00:00,aa73c3,32.15972900390625,-81.95016043526783,265.6135700031469,23.63573192598544,0.0,SWA1608,False,False,False,0467,11887.2,12184.380000000001,1735761590.873,1735761598.921,"[ 1518136828 -1408232390 -1408231493 -1408209392 -1408232811 -1408199163
 -1408232854]",2025-01-01 19:00:00+00:00
2025-01-01 21:00:01+00:00,aa73c3,39.02439880371094,-76.50460948114807,114.66563246285095,14.285625046594834,-2.27584,SWA1608,False,True,True,6130,1013.46,937.26,1735765198.968,1735765200.952,[-1408230980 -1408230168 -1408212052 -1408232857],2025-01-01 21:00:00+00:00
2025-01-01 21:00:02+00:00,aa73c3,39.02725478350106,-76.503662109375,114.29574981941408,14.59917515251204,-2.27584,SWA1608,False,True,True,6130,1005.84,929.64,1735765201.886,1735765201.888,[-1408230980 -1408235098 -1408230168 -1408212052 -1408232857],2025-01-01 21:00:00+00:00
2025-01-01 21:00:03+00:00,aa73c3,39.02823238049523,-76.5032958984375,113.79798965220235,14.664461488411105,-2.27584,SWA1608,False,True,True,6130,1005.84,929.64,1735765202.887,1735765202.988,"[-1408230980 -1408235098 -1408230168 -1408227765 -1408212052 -1408232857
 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:04+00:00,aa73c3,39.02911687301377,-76.50299072265625,113.79798965220235,14.664461488411105,-2.27584,SWA1608,False,True,True,6130,1005.84,929.64,1735765203.999,1735765203.999,"[-1408230980 -1408235098 -1408230168 -1408211389 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:05+00:00,aa73c3,39.030047917770126,-76.50274658203125,113.04314308188604,14.225963898751795,-2.60096,SWA1608,False,True,True,6130,998.22,922.02,1735765204.755,1735765204.999,"[-1408230980 -1408235098 -1408230168 -1408211389 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:06+00:00,aa73c3,39.031072067002114,-76.50238037109375,113.04314308188604,14.225963898751795,-2.9260800000000002,SWA1608,False,True,True,6130,998.22,922.02,1735765205.817,1735765205.968,"[-1408230980 -1408235098 -1408230168 -1408211389 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:07+00:00,aa73c3,39.03195655952066,-76.5020751953125,112.54454598268616,14.290325081817716,-2.27584,SWA1608,False,True,True,6130,998.22,922.02,1735765206.699,1735765206.938,"[-1408230980 -1408235098 -1408230168 -1408211389 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:08+00:00,aa73c3,39.03288760427701,-76.50177001953125,112.41866837465835,14.036243467926479,-1.95072,SWA1608,False,True,True,6130,998.22,922.02,1735765207.671,1735765207.671,"[-1408230980 -1408235098 -1408230168 -1408211389 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:09+00:00,aa73c3,39.03387451171875,-76.50144494098163,112.41866837465835,14.036243467926479,-2.60096,SWA1608,False,True,True,6130,990.6,914.4,1735765208.547,1735765208.975,"[-1408230980 -1408235098 -1408230168 -1408211389 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:10+00:00,aa73c3,39.03488935050318,-76.50115966796875,111.79544002752348,13.844405637315985,-2.27584,SWA1608,False,True,True,6130,990.6,914.4,1735765209.649,1735765209.915,"[-1408230980 -1408235098 -1408230168 -1408211389 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:11+00:00,aa73c3,39.03593444824219,-76.50084785793138,111.79544002752348,13.844405637315985,-2.9260800000000002,SWA1608,False,True,True,6130,982.98,906.78,1735765210.883,1735765210.962,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:12+00:00,aa73c3,39.03703308105469,-76.50048960810119,111.29600915612988,13.9077778098547,-3.2512000000000003,SWA1608,False,True,True,6130,982.98,906.78,1735765211.933,1735765211.933,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:13+00:00,aa73c3,39.037994384765625,-76.50019106657606,111.29600915612988,13.9077778098547,-3.5763200000000004,SWA1608,False,True,True,6130,982.98,906.78,1735765212.965,1735765212.965,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:14+00:00,aa73c3,39.039093017578125,-76.49983281674594,110.79671566645538,13.971721220974871,-3.2512000000000003,SWA1608,False,True,True,6130,975.36,899.16,1735765213.975,1735765213.975,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:15+00:00,aa73c3,39.03950500488281,-76.49971340013587,110.79671566645538,13.971721220974871,-2.9260800000000002,SWA1608,False,True,True,6130,975.36,899.16,1735765214.545,1735765214.771,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:16+00:00,aa73c3,39.04094114141949,-76.49920654296875,110.42346028893918,14.29520567974561,-2.27584,SWA1608,False,True,True,6130,975.36,899.16,1735765215.824,1735765215.824,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:17+00:00,aa73c3,39.041473388671875,-76.49905660878056,110.42346028893918,14.29520567974561,-1.30048,SWA1608,False,True,True,6130,975.36,899.16,1735765216.509,1735765216.899,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:18+00:00,aa73c3,39.04248046875,-76.49869835895038,110.42346028893918,14.29520567974561,-1.6256000000000002,SWA1608,False,True,True,6130,967.74,891.54,1735765217.575,1735765217.817,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:19+00:00,aa73c3,39.04345496226165,-76.4984130859375,109.92501872227035,14.361414661813384,-1.95072,SWA1608,False,True,True,6130,967.74,891.54,1735765218.688,1735765218.774,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:20+00:00,aa73c3,39.04449462890625,-76.49804156759512,109.79854832843742,14.101352280256776,-2.27584,SWA1608,False,True,True,6130,967.74,891.54,1735765219.689,1735765219.689,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:21+00:00,aa73c3,39.04559636520127,-76.4976806640625,109.79854832843742,14.101352280256776,-3.2512000000000003,SWA1608,False,True,True,6130,960.12,883.92,1735765220.865,1735765220.865,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:22+00:00,aa73c3,39.04648085771981,-76.4974365234375,109.67434519627277,13.840695491655623,-3.90144,SWA1608,False,True,True,6130,960.12,883.92,1735765221.768,1735765221.771,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:23+00:00,aa73c3,39.0475050069518,-76.49713134765625,109.55241703718117,13.57945308168909,-4.55168,SWA1608,False,True,True,6130,952.5,876.3,1735765222.787,1735765222.972,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:24+00:00,aa73c3,39.04852294921875,-76.49678769318956,109.55241703718117,13.57945308168909,-4.55168,SWA1608,False,True,True,6130,952.5,876.3,1735765223.831,1735765223.831,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:25+00:00,aa73c3,39.049786066604874,-76.49639892578125,109.55241703718117,13.57945308168909,-4.8768,SWA1608,False,True,True,6130,944.88,868.68,1735765224.998,1735765224.998,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:26+00:00,aa73c3,39.05025158898305,-76.49627685546875,109.43277145537346,13.317633972949372,-4.55168,SWA1608,False,True,True,6130,944.88,868.68,1735765225.75,1735765225.761,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:27+00:00,aa73c3,39.05127573821504,-76.4959716796875,109.93344490870575,13.255872481677512,-4.22656,SWA1608,False,True,True,6130,937.26,861.06,1735765226.752,1735765226.838,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:28+00:00,aa73c3,39.052439544160485,-76.49560546875,109.81662444488653,12.994616791916506,-3.90144,SWA1608,False,True,True,6130,929.6400000000001,861.06,1735765227.991,1735765227.991,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408211389 -1408227765
 -1408212052 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:29+00:00,aa73c3,39.05290506653866,-76.4954833984375,109.81662444488653,12.994616791916506,-2.9260800000000002,SWA1608,False,True,True,6130,929.6400000000001,861.0600000000001,1735765228.548,1735765228.906,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:30+00:00,aa73c3,39.05453439486229,-76.4949951171875,109.31541594568357,13.055247223796602,-1.6256000000000002,SWA1608,False,True,True,6130,929.6400000000001,853.44,1735765229.979,1735765229.979,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:31+00:00,aa73c3,39.055023193359375,-76.49487702742869,109.31541594568357,13.055247223796602,-1.30048,SWA1608,False,True,True,6130,929.6400000000001,853.44,1735765230.751,1735765230.751,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:32+00:00,aa73c3,39.056121826171875,-76.4945187775985,109.31541594568357,13.055247223796602,-0.65024,SWA1608,False,True,True,6130,922.0200000000001,853.44,1735765231.901,1735765231.901,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:33+00:00,aa73c3,39.05709476794227,-76.4942626953125,108.81433098422579,13.116436125391473,-0.32512,SWA1608,False,True,True,6130,922.0200000000001,845.82,1735765232.721,1735765232.998,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:34+00:00,aa73c3,39.058118917174255,-76.49395751953125,108.81433098422579,13.116436125391473,-0.32512,SWA1608,False,True,True,6130,922.0200000000001,845.82,1735765233.85,1735765233.85,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:35+00:00,aa73c3,39.05909651416843,-76.49365234375,108.81433098422579,13.116436125391473,0.0,SWA1608,False,True,True,6130,922.0200000000001,845.82,1735765234.898,1735765234.898,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:36+00:00,aa73c3,39.06001281738281,-76.493384319803,108.31337127506346,13.178191107015584,-0.32512,SWA1608,False,True,True,6130,922.0200000000001,845.82,1735765235.983,1735765235.983,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
2025-01-01 21:00:37+00:00,aa73c3,39.061051708156775,-76.49310302734375,108.31337127506346,13.178191107015584,-0.32512,SWA1608,False,True,True,6130,922.0200000000001,845.82,1735765236.905,1735765236.955,"[-1408230980 -1408235098 -1408230168 -1408234405 -1408227765 -1408212052
 -1408232857 -1408209638]",2025-01-01 21:00:00+00:00
